time,F1,F2,F3,F4,F5,F6,F7,Nc1,Nc2,Nc3,Nc4,Nc5,Nh1,Nh2,Nh3,Nh4,Nh5,No1,No2,No3,No4,No5
616,7.367337828979295e-05,18.499738153755896,18.499811827134184,1.8138461767812587e-05,18.499793688672415,7.556460349629655e-05,18.49971812406892,554.7881441398933,1.1594941086066063e-06,0.2705537507604299,554.1862195340532,1.4798551363722624e-08,0.6019257505357432,5311.784261323737,4383.6364235512065,5310.092881090629,2.293305978783289,4.861262737432194e-09,365.8761187663471,2191.818186544835,364.90991515459314,0.4831018083075922
617,0.009049968989490162,19.233437793109374,19.242487762098865,19.22262612857036,0.01986163352850313,0.009934564498530684,0.009927069029972443,557.9551862677954,5.62642310066469e-07,2.0807984733762646,557.3531165233501,1.532559108913947e-08,0.6020702917619831,5311.433724685193,4515.74640194384,5309.742886437823,2.2929085388042902,3.282031317584833e-10,370.06399235521894,2257.8731927932868,369.0978721911139,0.4830600822166372
618,10.449949424099332,5.828423694876874,16.278373118976216,11.532421922804065,4.745951196172149,4.401885208411168,0.3440659877609799,553.6658890860623,2.920844416468916e-07,3.424433806179646,553.0635302765618,5.689629807491732e-09,0.6023590958952495,5311.5022252029785,4023.3373424564556,5309.8124698540805,2.2921144435065575,1.2866772023801833e-09,368.5857773991466,2011.6686682311981,367.6198239735023,0.4829767134654744
619,18.44991915532867,0.00025588782242502137,18.45017504315109,6.850498451335673,11.599676591815426,0.0005975041714910619,11.599079087643934,543.612163072701,4.241799823249194e-07,0.011320547538024648,543.009515985503,1.2915258213417457e-08,0.6026474984628993,5311.698185174218,4803.984999807746,5310.009511264412,2.291321407034147,1.2353000157815062e-09,348.8765335066745,2401.99252189802,347.9107465963696,0.48289345577007736
620,4.0371739074246427e-07,18.03099284998632,18.03099325370371,0.0001803862678134272,18.030812867435895,18.03059044187236,0.00022242556353776886,569.8634158185416,2.040452007684682e-08,6.83922531954611,569.2606242666952,7.518172094993182e-09,0.6027915647327546,5315.127681826632,4275.547039374315,5313.439548105337,2.2909252831296256,2.8984264177953747e-09,429.0695019672612,2137.7735226804753,428.10379823316174,0.48285186849896833
621,3.3733954909933916e-07,19.47881733523836,19.47881767257791,0.0002119642013270444,19.47860570837658,0.0002959522874774358,19.478309756089107,545.2928295183535,3.75299207412322e-07,12.808503343343157,544.6898943564171,1.166838518185898e-08,0.6029355255672147,5314.797083661024,4659.865364812853,5313.109489759142,2.2905294246180015,2.830860270060136e-09,360.0871308321484,2329.93268332057,359.1215102171619,0.4828103089086872
622,0.00515625020781289,18.8204376937896,18.825593943997415,18.82435138407408,0.0012425599233331125,0.0006553985996513941,0.0005871613236817185,558.2039056538216,6.978092849680463e-07,0.0016786940679552964,557.600826945203,1.0557344900626568e-09,0.6030794053721469,5311.849243092382,4383.636409504664,5310.162188665485,2.2901338321724056,9.631598137026748e-11,419.0903382611011,2191.8182082044873,418.1248007072542,0.4827687769716064
623,16.690301623608228,0.0003278343735678649,16.690629457981796,16.676039528245433,0.014589929736365479,0.0034823444037997255,0.011107585332565754,557.1915141577781,7.06084751770276e-07,2.606260946519464,556.5882916839395,1.6269742842211255e-08,0.6032231636536045,5310.572129708431,4275.547036141521,5308.885614371859,2.289738497376744,2.848080897487821e-09,403.81533491275337,2137.773524252498,402.8498803702812,0.48272727266013493
624,0.0003221678977093091,20.45290308144537,20.45322524934308,16.314543374218097,4.138681875124983,0.0015293190705857904,4.137152556054398,559.5264074355453,2.0099656580582013e-07,0.010210549809000132,558.9234376411898,5.228572110416103e-09,0.6029699901234867,5312.147953988135,4803.98498616838,5310.458992494341,2.2919314830874815,8.300178458648272e-10,403.6920906143552,2401.992509494045,402.72658401897564,0.48275329810477074
625,2.586849714225582e-05,20.01971315379701,20.019739022294154,1.1022984422058802e-05,20.01972799930973,0.0027740802756481015,20.01695391903408,559.7422612832174,1.0493417339415962e-07,0.0034812598304337986,559.1393546312471,4.2310905869049213e-10,0.6029067564813263,5310.332908739661,4767.955424347506,5308.643336266035,2.2924792270232985,3.0845880351478693e-09,392.482335104025,2383.9776969754307,391.516815510039,0.482759798535303
626,0.00012833584451194018,20.52249877600627,20.522627111850785,0.0002169305144656162,20.52241018133632,20.521448433207354,0.0009617481289638836,566.4434735620417,1.964579530274516e-07,0.013388077789815291,565.8406302169899,1.1180837142642382e-08,0.6028435303288155,5312.787675662619,4888.054451993893,5311.097492416324,2.293026774615178,2.008591354582434e-09,409.35930130900636,2444.02720160118,408.39376871782264,0.48276629659617876
627,9.672430855220783,9.599241287739467,19.271672142960252,5.570108688228446,13.701563454731804,13.701498181098358,6.527363344616855e-05,570.1722013460742,3.55325398781639e-07,0.0016348871106449997,569.5694213522445,9.511715986785472e-09,0.6027803396433918,5312.441083227259,4767.9554309799505,5310.750289443328,2.293574122217997,1.356312475624546e-09,398.2721141873814,2383.9777198287757,397.3065686041603,0.4827727922886935
628,13.173970133130945,5.879356027432324,19.053326160563376,11.447806894673871,7.605519265889507,4.052792016395658,3.5527272494938487,565.0404892499429,4.972625130740615e-07,2.558311551820634,564.4377725673771,7.790679127118778e-09,0.6027171720375271,5312.2276772651585,4767.9554171516465,5310.536273166128,2.2941212685145125,2.55407864876746e-09,409.35851224775035,2383.977713910258,408.3929536790762,0.4827792856141423
629,0.0026588510512639257,20.876351362342472,20.879010213393737,0.00017376855093752987,20.8788364448428,0.003726552195523279,20.875109892647274,565.1850869191728,4.783132218244389e-07,0.020756983362387696,564.5824333639697,2.0788385730419375e-08,0.6026540127279789,5313.424924887238,4960.114927007839,5311.73291068075,2.2946682164702574,2.7453611878541585e-09,406.40323706521775,2480.0574667078913,405.43766551481554,0.4827857765738182
630,19.387078217751935,2.0366456374449426e-05,19.38709858420832,13.181793262471487,6.205305321736829,5.152186417731916,1.0531189040049316,570.5374333848803,5.918124680066492e-07,3.0791839082873254,569.9348430664857,2.7937181615811252e-08,0.6025908822698459,5312.030013902268,5020.164436681175,5310.3373898164145,2.2952149629703555,5.153945609268146e-09,379.7946012186058,2510.082213438984,378.8290166934217,0.48279226516901413
631,0.0003059438204881031,20.485688143428742,20.48599408724923,13.489261888759994,6.996732198489236,0.0011553721721330264,6.9955768263171025,576.5429701843974,2.22106041514434e-09,1.9572574748907645,575.940505454073,1.157589985369797e-10,0.6024647324297225,5314.905622202428,4767.955414156036,5313.211779066196,2.296307868642645,1.9389127729383602e-11,381.2748498929072,2383.977706307458,380.3092394223843,0.482805235271132
632,0.025076100546477825,18.493773746703873,18.518849847250355,18.48971347063666,0.02913637661369606,0.01415926085595071,0.014977115757745352,566.5900951222394,3.528907747629763e-07,0.2291391845907027,565.9876937969619,9.716146294331602e-09,0.6024016684520641,5312.360051515212,4263.536723798121,5310.665599163156,2.296854018996363,1.5121433381162094e-09,354.5426734736626,2131.7683604448853,353.57705004161346,0.4828117167806344
633,17.344021272604373,9.35440724055959e-06,17.344030627011612,0.0021905871935208503,17.34184003981809,0.00033496023740720086,17.341505079580685,572.5112203997651,5.558011637284731e-07,0.00042254445842889214,571.908882308823,2.2333804379385813e-08,0.6023386244094072,5313.738530939513,4515.746420825076,5312.043469590371,2.2973999703077332,3.2438218087426227e-09,358.8549061623512,2257.873220073635,357.88926977373336,0.48281819593081826
634,1.787425899659652,17.57495428113329,19.36238018079294,0.00030337637213525,19.362076804420806,5.722130065904716,13.639946738516088,558.215971215215,6.824111913986414e-07,2.0784101913739157,557.6138856862369,1.8732558379465762e-08,0.6020861926566513,5313.067091050953,4635.845427745685,5311.3710086147385,2.298168625963577,2.907936358262629e-09,334.83434814288927,2317.922714732082,333.8685707306351,0.4828887075810434
635,15.584090386669237,1.368511322573096,16.95260170924359,0.00045154359961106604,16.95215016564398,0.0007810262671044399,16.95136913937688,569.9966661162287,6.702068233274834e-07,39.784578103810425,569.3946754059915,1.7887147463163807e-08,0.6019913625568724,5314.348065445004,4383.636409415062,5312.651776589927,2.2982802147531936,2.8806711578131495e-09,375.6085216181389,2191.818191176036,374.6426800915515,0.482920764734056
636,17.37104601498905,1.4697837024865323e-05,17.37106071282608,1.978978647211971e-05,17.371040923039605,17.370523227705426,0.0005176953341780233,561.1916432298594,6.67567185400467e-07,1.2348160386532072,560.5897474263979,1.7036658431672166e-08,0.601896453991977,5311.081690275639,4515.746419183038,5309.385194830898,2.29839189435368,4.379396021151694e-09,351.70938630620697,2257.873176360114,350.7434806137593,0.48295284841354696
637,0.35341043135411165,18.480765560282553,18.834175991636663,16.74363841390282,2.0905375777339077,1.0057481912206665,1.0847893865132354,556.0173184847697,4.174233399724812e-07,0.380417234758481,555.4155174191475,1.117989772546051e-08,0.601801471865487,5310.614413128797,4383.636416646545,5308.917710928379,2.2985036705063218,1.7774819089110084e-09,368.5855260246816,2191.81820354483,367.6195561091542,0.4829849586524552
638,12.856130137605657,5.372881591629816,18.229011729235474,2.3179793241785364e-05,18.22898854944223,18.22848231187637,0.0005062375658629049,555.4819232560019,6.953408880425824e-07,8.988032272107205,554.8802175349455,1.939397191801292e-08,0.6017063970033969,5313.650235705953,4635.845432218592,5311.953326564555,2.2986155353513658,3.0495412412071857e-09,399.50556180857245,2317.9227230282318,398.53952762065444,0.4830170954837738
639,4.149056875970815e-05,20.059887854572455,20.059929345141214,19.966268999423356,0.09366034571785922,0.08165711224989088,0.012003233467968345,560.2100844441987,4.18025980755467e-07,5.345223605256365,559.6084735912385,1.4961582408290637e-08,0.6016112560245408,5312.667188411211,4635.845427852156,5310.9700721700365,2.298727496714427,4.849805770707318e-10,398.1502419446626,2317.922739959255,397.18414342726646,0.4830492589405504
640,14.859455095219124,3.143283154095907,18.00273824931493,2.3535372869959424e-05,18.002714713942062,17.556318900074974,0.44639581386709,553.9792373789688,1.900699445476351e-07,54.957570432610844,553.3777215223248,1.8309997822804783e-08,0.601516028403963,5313.997688031961,4635.845424256061,5312.3003645115705,2.298839545999948,2.7945918789063267e-09,364.39891352196963,2317.922713805691,363.43275062665236,0.483081449055888
641,7.732145541115778e-06,20.47650202645685,20.47650975860239,8.351872518681045,12.124637239921343,12.124535340487963,0.00010189943338160172,559.5834626373535,3.8484921105138626e-07,0.0012462332006168099,558.9820422787199,9.97980189963331e-09,0.6014207335029925,5313.236990799328,4767.955419420674,5311.539459839528,2.2989516917728294,1.5288920620097196e-09,392.48436735909604,2383.9777080317303,391.51814002889904,0.4831136658629436
642,0.0042454013335577094,20.439710242463118,20.443955643796674,19.511830909371675,0.9321247344249985,0.5735062767332753,0.35861845769172324,548.7758379477327,7.24046599843727e-07,2.2980219047611112,548.1745133105849,1.9496300551389144e-08,0.6013253416980748,5311.50354736319,4767.9554338752705,5309.805808774052,2.299063927880125,2.95643981264173e-09,361.5647033933384,2383.9776644399544,360.598411577505,0.48314590939493013
643,4.832965721893502e-05,20.470090100645418,20.47013843030264,5.7078546977045035e-05,20.470081351755663,20.469999298748746,8.205300691583548e-05,562.6023593808179,7.181222944622752e-07,0.016592228612130628,562.0014593423481,1.210537859703055e-08,0.6009007444868018,5311.927061254281,4888.054442850179,5310.228488308745,2.299473686866961,3.156067648589688e-09,353.1882362142582,2444.0272177581205,352.22165164042457,0.48329228849484934
644,18.976852482131168,4.26305492742981e-05,18.976895112680445,11.666963114044355,7.309931998636089,4.7464805659534,2.56345143268269,567.0752596360438,2.7331327102206953e-08,1.810763758832681,566.4744011851861,9.828093068246913e-10,0.6008584772061967,5312.219933812113,4888.054450365826,5310.521358718572,2.2994335700887554,6.580340375876623e-10,347.3993930078726,2444.0272432449333,346.43277416107736,0.4833094237266421
645,0.00018652641600618952,18.059770479412464,18.059957005828473,17.06438403695597,0.9955729688725009,0.0214314160396956,0.9741415528328052,575.1298664970318,3.043077984686156e-07,0.49720784573657667,574.5291773917565,8.070984965165338e-09,0.600689401512221,5311.874945108239,4131.427389919076,5310.176361373401,2.2992731361289245,2.2133268425534794e-10,385.3396073141713,2065.713692832221,384.3728514215672,0.48337794641273585
646,0.008468765903252374,19.995177083220646,20.0036458491239,19.020948842034308,0.9826970070895913,0.00021363489051380984,0.9824833721990774,571.3874877628564,6.497934770197226e-07,9.566079589683575,570.7868412589698,1.8045409097330774e-08,0.6006471356344778,5313.60290098637,4635.845419165593,5311.904315083579,2.299233035361931,3.0628911527908664e-09,344.68998682304056,2317.9227204013605,343.72319668105257,0.48339507252544617
647,3.969130271928961e-06,16.441084783529778,16.441088752660054,1.1726994470897689e-05,16.44107702566558,16.44034945642733,0.000727569238253537,575.8479796374202,7.070675703389827e-07,23.841685068850936,575.2473754422132,6.094890182138971e-10,0.600604901664895,5312.375878139504,3891.228012527687,5310.6772900964015,2.2991929421489545,2.6185474121343382e-09,388.2953048833399,1945.6140233441174,387.328480492328,0.4834121968152137
648,0.0002171733529695183,17.371496037811106,17.37171321116407,17.229874917006615,0.141838294157456,0.07273218692723278,0.0691061072302232,574.2467953694842,1.6813488566926397e-07,2.454359135316539,573.6463173625815,4.955755547283925e-09,0.6004781700818332,5314.358896100368,4011.3277023756277,5312.660301581052,2.2990726826867283,6.710694520468764e-09,372.7937105550785,2005.6638598880777,371.8267834442897,0.4834635587497689
649,2.9337569027935656e-06,19.13561327629674,19.135616210053644,18.8363837506106,0.29923245944304205,0.025793257553630638,0.2734392018894114,570.5676297440858,6.515753097527e-07,0.5147983181669604,569.9671944540449,2.1813645510311766e-08,0.6004359198025233,5314.372658084158,4383.636467859286,5312.674061391155,2.29903261266327,1.4248386870548352e-10,370.0650354158488,2191.8182609869473,369.09807406448994,0.4834806757506746
650,0.019436399808587523,18.64160137121743,18.661037771026013,18.147078276073096,0.5139594949529205,0.2624762849989971,0.2514832099539233,546.0419570706296,7.226989273853144e-07,0.1888370835900303,545.441606305073,1.9614679631150736e-08,0.6003514686406101,5312.5330329114595,4275.547019709607,5310.834431907683,2.2989524718307015,5.85157534824492e-10,370.0660232733572,2137.773502836879,369.0989934653657,0.4835149042883117
